"leading.protein","wAP0021_d0_1A","wAP0021_d4_7A","wAP0021_d8_54A","wAP0022_d0_4A","wAP0022_d4_2A","wAP0022_d8_11A","wAP0023_d4_8A","wAP0023_d8_26A","wAP0024_d0_27A","wAP0024_d4_49A","wAP0025_d0_13A","wAP0025_d4_32A","wAP0025_d8_9A","wAP0026_d0_10A","wAP0026_d4_97A","wAP0026_d8_71A","wAP0028_d4_52A","wAP0028_d8_73A","wAP0029_d0_15A","wAP0029_d4_17A","wAP0029_d8_50A","wAP0030_d0_51A","wAP0030_d4_14A","wAP0030_d8_53A","wAP0031_d0_79A","wAP0031_d4_55A","wAP0031_d8_34A","wAP0032_d0_23A","wAP0032_d8_74A","wAP0033_d0_75A","wAP0033_d4_77A","wAP0033_d8_20A","wAP0034_d0_56A","wAP0034_d8_78A","wAP0035_d0_80A","wAP0035_d4_57A","wAP0035_d8_22A","wAP0036_d0_30A","wAP0036_d4_76A","wAP0037_d0_63A","wAP0037_d4_31A","wAP0037_d8_25A","wAP0038_d4_81A","wAP0038_d8_58A","wAP0039_d8_82A","wAP0040_d4_84A","wAP0040_d8_59A","wAP0041_d0_41A","wAP0041_d4_64A","wAP0041_d8_33A","wAP0042_d0_87A","wAP0042_d4_42A","wAP0042_d8_85A","wAP0043_d0_86A","wAP0043_d4_60A","wAP0043_d8_40A","wAP0044_d0_44A","wAP0044_d8_89A","wAP0045_d0_45A","wAP0045_d4_88A","wAP0045_d8_65A","wAP0046_d0_46A","wAP0046_d4_62A","wAP0046_d8_43A","wAP0047_d0_66A","wAP0047_d4_47A","wAP0047_d8_91A","wAP0048_d0_90A","wAP0048_d4_67A","wAP0049_d0_68A","wAP0049_d4_92A","wAP0049_d8_61A","wAP0050_d0_93A","wAP0050_d4_69A","wAP0050_d8_94A","wAP0051_d0_98A","wAP0051_d4_95A","wAP0051_d8_106A","wAP0052_d4_103A","wAP0052_d8_96A","wAP0054_d0_100A","wAP0054_d8_70A","wAP0055_d0_111A","wAP0055_d4_113A","wAP0055_d8_101A","wAP0056_d0_115A","wAP0056_d8_122A","wAP0057_d0_102A","wAP0057_d4_112A","wAP0057_d8_116A","wAP0058_d0_109A","wAP0058_d4_120A","wAP0058_d8_108A","wAP0059_d0_121A","wAP0059_d4_107A","wAP0059_d8_117A","wAP0060_d8_123A"
"P62330",-1.04728761758994,NA,-0.745943015816291,-0.6383110721912,-1.65868290618361,0.337351862842847,-0.452432086900642,0.829538032906906,-0.506666193369009,-0.453869609355291,NA,0.47548264381354,0.567880276326863,-0.170939159270955,-0.335294721885704,0.103959512672184,0.099710585879996,-0.00686783676554956,NA,0.281427627743725,0.867575176662712,0.142734509754955,1.14741511224376,0.456542856912771,0.920315650638241,0.34766480200779,-0.934884915934307,0.0183432658187947,0.137719479596307,-0.202919326885259,-0.473443967368111,0.687111308837776,0.432909293302338,-0.0637903303570595,0.693615823858074,-0.267225315227577,-0.229436731652192,-0.686356630243872,-0.860685175357809,-0.0711898993701421,0.893687294430766,0.813505377763196,-0.276383814941958,-0.225895373278228,0.332984044856396,0.237843197067159,0.548278969460091,-0.458592610962599,0.0585622694764514,NA,-0.25404683857266,-0.042331089859548,-0.390335397915073,0.756173090037512,0.884658512918446,0.712775717509903,0.0967625391803583,0.104898642460197,0.224223163963943,0.934676249971477,0.0806213335689673,-0.0407994991608192,-0.8478541170211,-0.411339726256056,-0.89421251136716,0.297866101743747,0.229803078577878,-0.108793799393934,-0.234135484104098,0,0.132033477833212,-0.0252086087396416,-0.0551560626461421,0.0347489372756869,-0.519850031963358,-0.719519980397488,-0.1195629779509,-0.373333538424151,0.293856462308073,0.170797893492588,-0.108911756925219,-0.330488672152033,0.577387831631542,-0.858953142573448,-1.00823245718436,0.172717797693266,0.357910567646952,0.0715229385655392,-0.102691256421002,-0.257023495563965,0.389068388485468,0.19210369551055,-0.448495610396124,0.191783765785462,0.192850035733152,-0.0827257753949579,-0.521784064519501
"P62333",0.0207401467235762,0.404238673734427,-0.187505054783254,0.388040285599635,-0.665256749705444,0.282589448435942,0.14674514268797,-0.166535646997602,0.356030376931949,0.341301670771588,-1.24846485370821,0.144216805511395,-0.318912383109995,0.110539907010892,-0.0644961980140362,0.183143067241566,0.249419138698961,0.173740107385921,-0.308712408912193,0.161852900191656,-0.243584631045782,0.336960842943564,-0.187579541538209,0.384182358170761,0.103403644503971,-0.0740746326720865,0.324047779403102,0.22525804910124,0.223481769819889,0.164967381650186,0.0776148709038035,0.24207552555825,-0.193812811993087,0,0.269042896112481,0.276127565692855,0.0899971911429412,0.0869541991252145,-0.0529681969157017,-0.197430170966167,-0.48982522108264,-0.857218619079463,-0.144928029578938,0.112749142894897,0.0123393769706717,-0.129173841312407,0.349415061754462,-0.260802315424889,-0.103977400110045,0.350610538042611,0.0119470666401979,-0.15709245368882,0.158784747756355,-0.220739957104403,0.437373351433104,-0.579603288283361,0.152687238264172,-0.369099131205889,-0.127559705686788,-0.0920802260677447,-0.259573081835283,-0.0572614136989798,-0.00828164494576633,0.150298071280466,-0.102644402895673,-0.157493257848735,-0.994378053671561,-0.00101230105853877,-0.0756912558928304,-0.637269230219259,-0.354898166039563,-0.79576450475562,-0.0863565146577487,-0.0468646979566395,0.449951568951055,-0.162445693612889,-0.051588778284673,0.158293065601617,-0.086947757686812,-0.122425328162334,-0.158750630431943,0.285867972459795,0.0809897183027633,-0.0777661787192558,-0.18243839539844,0.309689402583194,0.010315196536878,-0.355804851143199,0.434408922729624,0.158095049701067,-0.85421503278885,-0.459566972835303,0.215656011590244,0.130787420863971,0.0377909511335624,0.0568443834761414,0.038586212071064
"P62424",0.458660830053479,0.3780227048449,0.149352263295486,-0.31112276857137,0.434177122869714,0.510421121352017,0.571767705300914,-0.0944323858190899,0.201776021748925,-0.17716122334701,0.255921352192259,0.862758327894157,-0.123938287452382,-0.0352063115499314,0.2164552555786,-1.8173408599568,-0.348442131859427,-0.134679241635665,-0.437195073012235,-0.0764477984399409,-0.410211660332166,0.199230004045118,-0.219472001273931,0.457528216399802,-0.111749854593473,-0.569553166363978,-0.162374826460765,-0.0281880499542182,-0.00825784299539306,0.749082391528616,0.104797368729439,0.224920970077416,-0.331760359346088,0.567300323689126,0.442723678379133,-0.111701562758157,0.282568093700671,0,0.357119620889799,-0.863141058069266,0.722824848215414,1.19545365139087,0.111002886896575,-0.253276080844526,0.143276543654303,0.192080471923674,0.0185887212161833,0.14126006662786,-1.00174381708617,0.273717566303523,0.834883490708592,0.480024353390989,-0.0770061119369799,0.176798985992802,-0.243695055389025,0.139109700491066,-0.471033133160608,0.774537709970047,-0.187615035218297,0.602155037716267,-0.296963867126874,-0.278175384987244,-0.0562934116356004,0.0985853763785587,-0.830848898364026,0.570381995760332,0.186119032603058,0.0155536089564968,0.0586982844592953,-0.341536080996721,-0.458061692427777,0.548834895224342,-0.273567289759052,-0.540611985961816,-0.334663252733498,-0.777175256151018,0.111900127737053,-0.534495894272056,0.170392868890277,0.249343198351516,0.0817179003604744,-0.389888770650801,0.532752209770093,-0.143994255824796,-0.137887508605695,0.173053077008041,-0.0484073028248935,-0.560900118336088,-0.698188867762572,0.058463117813386,-0.283031233458054,0.1451844407378,-0.0419488178311986,-1.47577462186978,-0.865950788162725,0.679867622055531,-0.0323756434462608
"P62495",0.882166963598701,NA,NA,1.0111165455267,-0.425874291842408,-0.136640205576388,0.532696858909448,2.31702262501457,-0.109692343507684,-0.0172988660079935,NA,0.384765282268868,-0.458679299387856,-1.16354899855272,-1.16305976757808,0.162383716099154,0.542339303171036,0.593045157826608,0.313181211400038,-0.663889955559788,-0.0792361931823553,-1.49842586987548,2.46100549896979,-0.229998040022491,-0.337889454376705,-1.23985341813674,-0.611400732695874,-1.70085445398922,-1.06447359858692,-0.00457236538120553,0.186841625816342,0.0432033726653332,-1.28014035881816,-1.10256454815859,-0.41846384925766,-0.105907388893764,-0.61564184259713,0.39746634579083,0.440179197910591,0.576828954294211,NA,NA,-0.600124821408846,-0.516533113061128,0.13725834348751,0.688139409711683,0.561184918735502,1.25453866504863,-0.29798068135659,1.41203749522134,0.434884586749121,0.117882025233558,0.702669388969906,-0.109222534141794,0.985914450156339,-0.781967026725486,-1.06449578030047,0.258790632493437,1.06918721938117,0.639124617806635,NA,-0.890967910184681,-0.010652415927977,-1.53989715204658,0.0604749289060544,0.175754557888228,0.988214870880342,-0.00567943732133996,-1.64995278103918,-0.170569333248362,0.0732983504638489,NA,-0.799349897551809,-0.49956958248771,0.139280629692598,0.151184827865458,0.162446846616043,-1.20102770139158,-1.0893933836774,0.470043425380849,0,-0.164443336548109,0.220312313044825,-0.495571985034388,-0.420754812438395,0.352281772271727,-1.67119641092291,0.987060072548887,0.44936306704289,NA,-0.766647661758944,1.13441076897948,0.293409108429508,0.239192659218385,-0.0123761330460901,0.0130258817629133,1.24714287814866
"P62701",0.574111521809241,0.341583152752741,0.309612824455648,-0.37767569198838,0.413662004048572,0.338952985625863,-0.412052268782872,-0.274112999004122,0.448343940176768,0.988005655924994,-1.01932682937377,0.848427693760737,0.445455745837216,-0.493427505350931,-0.483997425621478,-0.993999054484756,-0.0792525040888188,-0.133195271400801,2.72843870559749,0.158518292554139,0.0402427110240719,0.452000993866108,0.354761121870504,0.868292797744454,-0.0945636020569543,-0.336910221531081,-0.143160847167802,0.289011997748003,0.302282653276424,0.995605591084042,2.19527993524523,0.590943549971885,0.241743306225826,0.468980744124816,0.541475464114045,1.04407485185651,0.791284364902595,0.0609761195653666,0.531406105175437,-0.139441697922775,0.69007071696588,-1.9737813394682,0.214701825142033,0.433514805725797,-0.0323037304141577,-0.346166507435623,-0.401782726858746,-0.721307602755937,0.28134036733551,0.810146003419966,1.05516989575115,1.03582170287878,0.507095910330589,-0.0399879176881059,-1.47975016766619,-0.190565219524095,-0.281010324584309,0.102920755045373,0.139161154207347,0.562348780150091,-1.39218922259835,-0.442977533719659,-0.44103777119584,-1.08906677483429,-0.301505309091498,1.11220710513562,-0.658187104264683,-0.572799612667033,0.447694719858019,-0.635074274052368,0.349356863703249,-0.194702978615323,0.137869120219862,0.122071727333874,0.0384349820583445,-0.531186140228552,0,-0.359678176579341,0.199595879902503,-0.0565056403174138,0.123884377518219,-0.333026053363987,-0.0919551504549086,0.188574751945886,-0.602302072425564,-0.281397227587628,0.0470982217359408,-0.592204181957392,-0.144399957012407,-1.0207846188646,-0.0772106649594104,-0.0807574811074624,-0.379918073345768,-0.37960413231428,-1.00343697054717,-0.954390082172509,-0.3583057527623
"P62750",0.288314428678307,NA,0.372411163885655,0.199136343881354,0.652333307194881,0.694764902455589,0.484283217914921,0.0703744465868736,0.190245243926593,0.505622007354342,1.21518235202716,0.795789617418439,0.754883323781398,-0.25222985842596,-0.434187272966676,-0.521492765776402,-0.337086660774892,0.415999273720661,-1.48555109576791,0.586456590115146,0.639043969463393,0.657618377521525,-0.770492867868248,-0.104443561699571,-0.440526160308015,-0.482417700997335,-0.384814518272295,0.241996724633939,0.029489281348511,1.38135856649152,-0.335003564320583,0.405806691185474,0.344706625099496,-0.216133372824492,0.249811465866575,-0.359529831744421,0.666070398902823,0.28992445501106,0.295098842993622,-0.0865935276371021,0.802468483904409,NA,-0.326015594372444,-0.032316933586152,-0.158352814477426,-0.177972517178326,-0.294115725051738,0.0395434747334029,-1.01955358568928,-1.12642167273851,1.20477997988337,0.55759681072796,-0.237385483235464,0.124676586369996,-0.995732628968364,-0.514691267736189,-0.507664672204442,0.153976742569092,0.399669310722658,0.401658458274091,-0.429084163930201,0.228175112367141,0.0712044794710344,-0.151007884763559,NA,0.612237531465483,0.366714882767745,0.365147149056702,-0.331936397981836,-0.767326137710122,-0.0183211258593393,-0.768883729630017,0.149738222275296,-0.49350819717065,0.0180913761419544,-0.156193229996524,-0.0981427270558682,-0.420201916715242,-0.472979686894261,-0.10750746970552,0.352582182444964,-0.32290108471507,0.2200820940801,0.390737460188002,0.0207319104839092,0.122779259154929,-0.89500293252026,-0.507734628202675,-0.0669756347090773,0.0330809090714123,-0.498126388980682,-0.840859216205349,-0.283139695755785,-1.67810145402898,-1.02502119454012,-0.155732009301024,0.073535288439729
"P62753",-0.429325231685046,0.342182353903219,-0.620475544926562,1.01847780051389,0.631727742802284,1.1173634810043,1.37344959151029,0.860026984082628,1.305251224494,0.297375112769454,0.898896714175244,0.68179295555059,-0.33207752085221,0.495060678852473,0.58297876752996,1.2634176537511,-0.00543340143776218,0.132918568643654,1.99110342895334,1.4548753230754,0.161271758939231,0.00709931743619916,NA,0.27176392463273,0.00392877301506723,-0.342506609457703,0.145246331333428,0.0924233225097612,0.518639889160388,0.0335753828120314,0,0.555420185170448,-0.775822282829064,-0.207888125027433,-1.92196199840344,-0.810193389466662,-0.345373334663769,0.102066015552379,1.01449357307003,0.26728915510501,1.13491103130855,NA,0.307138940643469,0.56053172692535,0.402027596961728,0.66658443456222,0.753814816933664,-0.0470364847864718,0.462173818320141,-0.482179389305135,-0.200707098568796,-1.35542426895385,-0.844515898306197,0.874236430093538,0.351254983588694,-0.5962648300573,-2.42428241767931,-0.995171062453954,-1.28653645553328,-1.15816045983514,NA,-0.594634354726722,-0.90000278849728,-1.01167797440338,NA,0.35038456060732,NA,-0.84605359155698,-1.74833470886064,-1.3871732642798,0.216154781901654,NA,-0.241804424803162,-0.115624279769058,-1.108037712844,-2.2022125250243,-0.703899143989396,0.079586574267923,0.602178287104046,-0.136488785543958,-0.48043184024967,-2.1193893065577,-1.37039261787764,-1.43809990547436,-2.06324106620532,-1.70886406501076,-0.903979524818759,0.280952223623277,-0.42072783192282,-0.335494257857684,-0.521566973443165,0.262771570494237,-2.02130703638712,-0.0957076795495093,0.397267264695962,-2.39942314456606,0.559655518374345
"P62805",0.159215991141007,0.244186012849497,-0.198461292352674,-0.615959668112668,-0.318310564866078,-0.0467060140219704,1.94583253323163,0.331992541045436,-0.677615522168409,-0.533518131375135,0.755438239040918,2.34646929751693,0.474589062816058,0.100260979350161,0.138106096032426,0.63098882968553,-0.254523014770971,-0.273883993301956,-0.669990345321582,0.26096551901534,-0.508913629303035,0.498292440934524,-0.529286351091481,-0.381412149763271,0.0470469432067073,0.750700818579257,0.177621077042254,-0.045062463555245,2.45031908179371,2.31196595617382,-0.395455616079219,2.05553819689886,0.299156871906092,-0.439022774352161,-0.739082014232438,-0.0723326935822108,0.500679400246356,0.859196198868045,0.863385095214104,1.55416432929575,-0.519584736728903,-1.64810061384557,0.386325263014032,0.551120659958086,0.279180176837735,-0.99371917124278,-0.268949238658504,-0.0567270644158832,0.25856200689997,0.226577935148601,3.12981654173872,-0.0203423790104723,-0.0988626079377752,0.709035890870918,0.158118728946426,-0.405399849742921,-0.111317176469375,-0.610667280839471,0.37627195655446,0.943912206769328,1.1868588730766,1.62080171844423,-0.033280164481324,-0.354806615795033,-0.033413678172763,2.69237644155659,0,0.29806489095405,0.119564074302259,0.652248519746176,-0.00579780990764297,0.10695637125005,-0.104429048443039,0.0335351201819233,-0.90304194943805,-0.646767192709733,-0.486888929355964,-0.640820169344683,-0.470056819973589,-0.209053741380282,-0.491230307165176,-0.55564620466404,0.865697372851219,-0.225566997665081,-0.686555781136578,0.905024752725586,0.11400454048749,-0.340003414001282,-0.668068027645043,-1.80756129277785,0.256356362410955,0.475923365631573,-1.10607436097227,-0.329906857193901,-0.552308054370122,0.0445246524193698,0.103073565616072
"P62820",-0.104276541438466,0.196438945478732,0.178744696349156,0.144467584242246,0.227023485974982,-0.423707442680531,-0.317014953137642,1.92404154339694,-0.0595379380181704,-0.215296213387415,-0.290406356033587,0.361618012265903,0.557953104255188,-0.234746460392207,-0.371949597760106,0.298901887311861,0.235791484119825,0.874986788195944,0.352185986427898,0.790389716112141,0.345822525223302,0.0753624467900736,-0.463731873905808,0.261230268349011,0.319168502600691,-0.265108257985317,0.21181566667532,-0.0221631295741831,0.231373579584835,0.0161304896478277,0.183191229768916,-0.0994494792442707,0.38471537473776,-0.245439326471615,0.284315295963874,0.0161020238612716,-0.377399495433736,0.141856416020042,0.0596892509494353,0.0243108483878859,0.127805407200276,-0.0842311790481444,-0.0276610623941786,-0.253509716345858,0.182904356458528,0.23097648439838,0.265104651134922,0.0784611143018564,0.165052277508613,0,-0.412473968161119,-0.117886468897161,-0.224852039017289,-0.776934883119641,-0.545442929304407,-0.85957637082301,-0.237578436765607,0.262065581794417,-0.136186359810386,-0.685157058482004,-0.24375782634773,-0.155864051070985,0.152058261826061,0.156424592087865,-0.237369388224697,-0.12116102416041,0.0890582969763348,-0.165532571340482,-0.213735657215542,0.246163172856614,-0.0771488743919206,-1.14275480313337,-0.356872701118888,0.00134418145349782,-0.144993790916804,0.173819704390065,0.507160359699561,0.00407520541819589,-0.0398577146606046,-0.0996022611279634,-0.235741956663445,-0.33938603983858,0.294594419138812,-0.147039006590748,-0.295343241331334,0.161277926035545,-0.183301907583302,0.0461895513643406,-0.278375649430816,-0.25767017719082,0.264571052592065,0.0422240437060606,0.221604014374366,-0.0553850820041037,-0.677764384793145,0.225704462931655,-1.13082426453257
"P62826",-0.496085907744047,0.0952579724860078,-0.164130715165046,-0.361015921384535,-0.589577068147242,-0.790515854840029,-0.609453352442485,-0.354842976090224,0.101932741667985,0.171914216091003,-0.276022360381063,-0.32795612300415,-0.745185887073473,0.124259923056519,0.651706249816537,0.790550096738373,0.0461010106493745,-0.209759034233941,-0.00123389366762189,-0.488456698543312,-0.583817899123331,0.421555974983969,-0.671852276702494,-0.656548337631457,-0.217150323614752,0.0457038673952755,-0.333716733227542,-0.315771482004896,-0.686692497923208,0.319779697131422,0.427690535750046,-0.0220782879509531,0.1390048308212,-0.481660290567812,0.215556261139605,0.211219824786649,-0.298665772978017,-0.205022927133155,-0.409324320720664,0.459729535947827,-0.759449712962702,-2.17799467230325,-0.0664114317440561,0.198825176283686,0.0976675586647584,-0.35889185299683,0.127010559679088,-0.431350438685882,0.224126123810276,0.385441743047187,0.332090762404189,0.241050576987691,0.352054793455509,0.0339139029002775,0.806201922449,-0.552501041484838,0.402606661107873,0.184214876689456,-0.14738823155063,-0.305244399294419,0.796620686902057,0.349597102657362,0.555957993650558,-0.175564403979849,0.617466065836775,-0.00925578498500497,-0.233620638369854,0.222789403707618,-0.115033786198458,0.729650755642385,-0.0726435683191504,0.12918050199577,0.106816313550471,0.787767653109921,-0.254617955762339,0.740019536834437,0.0752605219897881,0.588812314545081,0.373183341429744,-0.065082117325446,-0.106976112771666,0.743238164161694,-0.301889600720016,0.26094189836781,-0.0252174138989663,-0.177769021414476,-0.0774075191522383,0.692698838090729,0.320574011287076,-0.218324203777293,-0.0683006377067187,0,0.340633417056243,0.624032410381353,0.170102583559,0.182061008794728,-0.158301239717015
"P62829",-1.54057095788829,NA,-1.58662880545846,0.846478934468604,NA,-0.121468863385239,0.0955728758946164,NA,0.187868497049693,0.136366631889764,-0.017929246078591,0.294814568162197,0.351644385728226,0.546108414604375,-0.188467577774619,NA,-0.848232817930217,0.500249598012211,-1.83651617757052,-0.80126370396478,-2.15466604504229,0.352336838374513,NA,0.710653762983701,-0.162568837003544,-0.654943852335283,-1.30298567276899,0.154379002573973,-1.0247421154217,1.22164025600056,NA,1.18591654351057,0.0210325607070436,-0.163789637185785,0.250836917696385,-0.450177445345329,0.470282563757305,0.726597308950226,0.313893456141285,1.05608849427448,1.37803841586689,NA,0.233515488539032,-0.715298435512673,-0.545590175739131,-0.134562513973417,-0.117458405373921,0.442368353706329,-0.697807978485024,-0.19640475536525,0.687162355410576,-0.652817031857318,0.805543297558556,-0.457579341782592,-0.611138774966581,0.187013082541791,0.233380328761887,0.358668066932149,0.681346950895358,0.402445708395738,NA,-0.537983428156791,-0.194313692080051,-1.24315175721822,0.222538093242211,0.631758467214308,NA,0.726945733330278,-0.82521679226566,0.375113877360754,0.0963429795291765,NA,0.0274297242362404,-2.30034869735273,0.104659339907958,-0.266785061245583,-0.457424304928287,0.207511571683324,-1.15785791262255,-0.479387656354275,0,-0.405135087840798,0.530723053368669,-0.2729488149005,0.314190419837289,-0.691364504927244,-0.213610273527269,-2.51245836863116,0.790467364966705,0.610356573917966,0.000728120411844664,-0.288955976149652,-0.115755441735636,-1.20599193140687,0.850952621337404,-1.11938946680433,-0.376710632728877
